State,FullStateName,ZipCode,TaxRegionName,StateRate,EstimatedCombinedRate,EstimatedCountyRate,EstimatedCityRate,EstimatedSpecialRate,RiskLevel
UT,Utah,84723,CIRCLEVILLE,0.0485,0.061,0.0125,0,0,1
UT,Utah,84724,ELSINORE,0.0485,0.0635,0.015,0,0,1
UT,Utah,84725,ENTERPRISE,0.0485,0.0645,0.016,0,0,1
UT,Utah,84726,ESCALANTE,0.0485,0.082,0.0225,0.011,0,1
UT,Utah,84728,MILLARD COUNTY,0.0485,0.0635,0.015,0,0,4
UT,Utah,84729,GLENDALE,0.0485,0.071,0.0225,0,0,1
UT,Utah,84730,RICHFIELD,0.0485,0.0675,0.0025,0.01,0.0065,1
UT,Utah,84731,BEAVER COUNTY,0.0485,0.0635,0.015,0,0,2
UT,Utah,84732,PIUTE COUNTY,0.0485,0.061,0.0125,0,0,1
UT,Utah,84733,WASHINGTON COUNTY,0.0485,0.0645,0.016,0,0,1
UT,Utah,84734,HANKSVILLE,0.0485,0.061,0.0125,0,0,1
UT,Utah,84735,GARFIELD COUNTY,0.0485,0.071,0.0225,0,0,1
UT,Utah,84736,HENRIEVILLE,0.0485,0.071,0.0225,0,0,1
UT,Utah,84737,HURRICANE,0.0485,0.0675,0.0035,0.01,0.0055,2
UT,Utah,84738,IVINS,0.0485,0.0675,0.006,0.01,0.003,1
UT,Utah,84739,JOSEPH,0.0485,0.0635,0.015,0,0,1
UT,Utah,84740,JUNCTION,0.0485,0.061,0.0125,0,0,1
UT,Utah,84741,KANAB,0.0485,0.082,0.0125,0.011,0.01,4
UT,Utah,84742,KANARRAVILLE,0.0485,0.061,0.0125,0,0,1
UT,Utah,84743,KINGSTON,0.0485,0.061,0.0125,0,0,1
UT,Utah,84744,KOOSHAREM,0.0485,0.0635,0.015,0,0,3
UT,Utah,84745,LA VERKIN,0.0485,0.0675,0.0035,0.01,0.0055,1
UT,Utah,84746,LEEDS,0.0485,0.0645,0.016,0,0,1
UT,Utah,84747,WAYNE COUNTY,0.0485,0.061,0.0125,0,0,2
UT,Utah,84749,LYMAN,0.0485,0.061,0.0125,0,0,1
UT,Utah,84750,MARYSVALE,0.0485,0.061,0.0125,0,0,1
UT,Utah,84751,MILFORD,0.0485,0.0635,0.015,0,0,2
UT,Utah,84752,MINERSVILLE,0.0485,0.0635,0.015,0,0,1
UT,Utah,84753,IRON COUNTY,0.0485,0.061,0.0125,0,0,2
UT,Utah,84754,MONROE,0.0485,0.0635,0.015,0,0,3
UT,Utah,84755,ORDERVILLE,0.0485,0.081,0.0125,0.01,0.01,1
UT,Utah,84756,IRON COUNTY,0.0485,0.061,0.0125,0,0,2
UT,Utah,84757,WASHINGTON COUNTY,0.0485,0.0645,0.016,0,0,1
UT,Utah,84758,ORDERVILLE,0.0485,0.081,0.0125,0.01,0.01,1
UT,Utah,84759,PANGUITCH,0.0485,0.081,0.0125,0.01,0.01,2
UT,Utah,84760,PARAGONAH,0.0485,0.061,0.0125,0,0,1
UT,Utah,84761,PAROWAN,0.0485,0.061,0.0125,0,0,1
UT,Utah,84762,KANE COUNTY,0.0485,0.071,0.0225,0,0,1
UT,Utah,84763,ROCKVILLE,0.0485,0.0645,0.016,0,0,1
UT,Utah,84764,BRYCE CANYON,0.0485,0.083,0.0125,0.011,0.011,3
UT,Utah,84765,SANTA CLARA,0.0485,0.0675,0.0035,0.01,0.0055,1
UT,Utah,84766,SEVIER COUNTY,0.0485,0.0635,0.015,0,0,1
