State,FullStateName,ZipCode,TaxRegionName,StateRate,EstimatedCombinedRate,EstimatedCountyRate,EstimatedCityRate,EstimatedSpecialRate,RiskLevel
OR,Oregon,97442,DOUGLAS COUNTY,0,0,0,0,0,0
OR,Oregon,97443,DOUGLAS COUNTY,0,0,0,0,0,0
OR,Oregon,97444,SOUTH COAST DISTRICT SP,0,0,0,0,0,0
OR,Oregon,97446,WILLAMETTE VALLEY DISTRICT SP,0,0,0,0,0,0
OR,Oregon,97447,DOUGLAS COUNTY,0,0,0,0,0,0
OR,Oregon,97448,WILLAMETTE VALLEY DISTRICT SP,0,0,0,0,0,0
OR,Oregon,97449,SOUTH COAST DISTRICT SP,0,0,0,0,0,0
OR,Oregon,97450,SOUTH COAST DISTRICT SP,0,0,0,0,0,0
OR,Oregon,97451,WILLAMETTE VALLEY DISTRICT SP,0,0,0,0,0,0
OR,Oregon,97452,WILLAMETTE VALLEY DISTRICT SP,0,0,0,0,0,0
OR,Oregon,97453,CENTRAL COAST DISTRICT SP,0,0,0,0,0,0
OR,Oregon,97454,WILLAMETTE VALLEY DISTRICT SP,0,0,0,0,0,0
OR,Oregon,97455,WILLAMETTE VALLEY DISTRICT SP,0,0,0,0,0,0
OR,Oregon,97456,WILLAMETTE VALLEY DISTRICT SP,0,0,0,0,0,0
OR,Oregon,97457,DOUGLAS COUNTY,0,0,0,0,0,0
OR,Oregon,97458,SOUTH COAST DISTRICT SP,0,0,0,0,0,0
OR,Oregon,97459,SOUTH COAST DISTRICT SP,0,0,0,0,0,0
OR,Oregon,97461,WILLAMETTE VALLEY DISTRICT SP,0,0,0,0,0,0
OR,Oregon,97462,DOUGLAS COUNTY,0,0,0,0,0,0
OR,Oregon,97463,WILLAMETTE VALLEY DISTRICT SP,0,0,0,0,0,0
OR,Oregon,97464,SOUTH COAST DISTRICT SP,0,0,0,0,0,0
OR,Oregon,97465,SOUTH COAST DISTRICT SP,0,0,0,0,0,0
OR,Oregon,97466,SOUTH COAST DISTRICT SP,0,0,0,0,0,0
OR,Oregon,97467,CENTRAL COAST DISTRICT SP,0,0,0,0,0,0
OR,Oregon,97469,SOUTHERN DISTRICT SP,0,0,0,0,0,0
OR,Oregon,97470,SOUTHERN DISTRICT SP,0,0,0,0,0,0
OR,Oregon,97471,DOUGLAS COUNTY,0,0,0,0,0,0
OR,Oregon,97473,CENTRAL COAST DISTRICT SP,0,0,0,0,0,0
OR,Oregon,97475,WILLAMETTE VALLEY DISTRICT SP,0,0,0,0,0,0
OR,Oregon,97476,SOUTH COAST DISTRICT SP,0,0,0,0,0,0
OR,Oregon,97477,WILLAMETTE VALLEY DISTRICT SP,0,0,0,0,0,0
OR,Oregon,97478,WILLAMETTE VALLEY DISTRICT SP,0,0,0,0,0,0
OR,Oregon,97479,SOUTHERN DISTRICT SP,0,0,0,0,0,0
OR,Oregon,97480,WILLAMETTE VALLEY DISTRICT SP,0,0,0,0,0,0
OR,Oregon,97481,DOUGLAS COUNTY,0,0,0,0,0,0
OR,Oregon,97484,DOUGLAS COUNTY,0,0,0,0,0,0
OR,Oregon,97486,DOUGLAS COUNTY,0,0,0,0,0,0
OR,Oregon,97487,WILLAMETTE VALLEY DISTRICT SP,0,0,0,0,0,0
OR,Oregon,97488,WILLAMETTE VALLEY DISTRICT SP,0,0,0,0,0,0
OR,Oregon,97489,WILLAMETTE VALLEY DISTRICT SP,0,0,0,0,0,0
