State,FullStateName,ZipCode,TaxRegionName,StateRate,EstimatedCombinedRate,EstimatedCountyRate,EstimatedCityRate,EstimatedSpecialRate,RiskLevel
MT,Montana,59837,GRANITE,0,0,0,0,0,0
MT,Montana,59840,HAMILTON,0,0,0,0,0,0
MT,Montana,59841,RAVALLI,0,0,0,0,0,0
MT,Montana,59842,MINERAL,0,0,0,0,0,0
MT,Montana,59843,POWELL,0,0,0,0,0,0
MT,Montana,59844,SANDERS,0,0,0,0,0,0
MT,Montana,59845,SANDERS,0,0,0,0,0,0
MT,Montana,59846,MISSOULA,0,0,0,0,0,0
MT,Montana,59847,MISSOULA,0,0,0,0,0,0
MT,Montana,59848,SANDERS,0,0,0,0,0,0
MT,Montana,59851,MISSOULA,0,0,0,0,0,0
MT,Montana,59853,SANDERS,0,0,0,0,0,0
MT,Montana,59854,POWELL,0,0,0,0,0,0
MT,Montana,59855,LAKE,0,0,0,0,0,0
MT,Montana,59856,SANDERS,0,0,0,0,0,0
MT,Montana,59858,GRANITE,0,0,0,0,0,0
MT,Montana,59859,SANDERS,0,0,0,0,0,0
MT,Montana,59860,LAKE,0,0,0,0,0,0
MT,Montana,59863,LAKE,0,0,0,0,0,0
MT,Montana,59864,LAKE,0,0,0,0,0,0
MT,Montana,59865,LAKE,0,0,0,0,0,0
MT,Montana,59866,MINERAL,0,0,0,0,0,0
MT,Montana,59867,MINERAL,0,0,0,0,0,0
MT,Montana,59868,MISSOULA,0,0,0,0,0,0
MT,Montana,59870,RAVALLI,0,0,0,0,0,0
MT,Montana,59871,RAVALLI,0,0,0,0,0,0
MT,Montana,59872,MINERAL,0,0,0,0,0,0
MT,Montana,59873,SANDERS,0,0,0,0,0,0
MT,Montana,59874,SANDERS,0,0,0,0,0,0
MT,Montana,59875,RAVALLI,0,0,0,0,0,0
MT,Montana,59901,FLATHEAD,0,0,0,0,0,0
MT,Montana,59903,KALISPELL,0,0,0,0,0,0
MT,Montana,59904,KALISPELL,0,0,0,0,0,0
MT,Montana,59910,LAKE,0,0,0,0,0,0
MT,Montana,59911,FLATHEAD,0,0,0,0,0,0
MT,Montana,59912,FLATHEAD,0,0,0,0,0,0
MT,Montana,59913,FLATHEAD,0,0,0,0,0,0
MT,Montana,59914,LAKE,0,0,0,0,0,0
MT,Montana,59915,LAKE,0,0,0,0,0,0
MT,Montana,59916,FLATHEAD,0,0,0,0,0,0
MT,Montana,59917,LINCOLN,0,0,0,0,0,0
MT,Montana,59918,LINCOLN,0,0,0,0,0,0
MT,Montana,59919,FLATHEAD,0,0,0,0,0,0
MT,Montana,59920,FLATHEAD,0,0,0,0,0,0
MT,Montana,59922,FLATHEAD,0,0,0,0,0,0
MT,Montana,59923,LINCOLN,0,0,0,0,0,0
MT,Montana,59925,FLATHEAD,0,0,0,0,0,0
MT,Montana,59926,FLATHEAD,0,0,0,0,0,0
MT,Montana,59927,FLATHEAD,0,0,0,0,0,0
MT,Montana,59928,FLATHEAD,0,0,0,0,0,0
MT,Montana,59929,LAKE,0,0,0,0,0,0
MT,Montana,59930,LINCOLN,0,0,0,0,0,0
MT,Montana,59931,LAKE,0,0,0,0,0,0
MT,Montana,59932,FLATHEAD,0,0,0,0,0,0
MT,Montana,59933,LINCOLN,0,0,0,0,0,0
MT,Montana,59934,LINCOLN,0,0,0,0,0,0
MT,Montana,59935,LINCOLN,0,0,0,0,0,0
MT,Montana,59936,FLATHEAD,0,0,0,0,0,0
MT,Montana,59937,WHITEFISH,0,0,0,0,0,0
