State,FullStateName,ZipCode,TaxRegionName,StateRate,EstimatedCombinedRate,EstimatedCountyRate,EstimatedCityRate,EstimatedSpecialRate,RiskLevel
AR,Arkansas,72428,ETOWAH,0.065,0.1,0.025,0.01,0,1
AR,Arkansas,72429,POINSETT COUNTY,0.065,0.0825,0.0175,0,0,1
AR,Arkansas,72430,CLAY COUNTY,0.065,0.08,0.015,0,0,1
AR,Arkansas,72431,GRUBBS,0.065,0.0875,0.0225,0,0,1
AR,Arkansas,72432,POINSETT COUNTY,0.065,0.0825,0.0175,0,0,1
AR,Arkansas,72433,HOXIE,0.065,0.1,0.025,0.01,0,1
AR,Arkansas,72434,RANDOLPH COUNTY,0.065,0.0775,0.0125,0,0,1
AR,Arkansas,72435,CLAY COUNTY,0.065,0.08,0.015,0,0,2
AR,Arkansas,72436,GREENE COUNTY,0.065,0.07875,0.01375,0,0,2
AR,Arkansas,72437,CRAIGHEAD COUNTY,0.065,0.075,0.01,0,0,1
AR,Arkansas,72438,LEACHVILLE,0.065,0.1,0.025,0.01,0,1
AR,Arkansas,72440,LYNN,0.065,0.09,0.025,0,0,1
AR,Arkansas,72441,CLAY COUNTY,0.065,0.08,0.015,0,0,1
AR,Arkansas,72442,MISSISSIPPI COUNTY,0.065,0.09,0.025,0,0,1
AR,Arkansas,72443,GREENE COUNTY,0.065,0.07875,0.01375,0,0,1
AR,Arkansas,72444,RANDOLPH COUNTY,0.065,0.0775,0.0125,0,0,1
AR,Arkansas,72445,MINTURN,0.065,0.09,0.025,0,0,1
AR,Arkansas,72447,CRAIGHEAD,0.065,0.085,0.01,0.01,0,1
AR,Arkansas,72449,O’KEAN,0.065,0.0775,0.0125,0,0,1
AR,Arkansas,72450,PARAGOULD,0.065,0.08625,0.01375,0.0075,0,1
AR,Arkansas,72451,PARAGOULD,0.065,0.08625,0.01375,0.0075,0,1
AR,Arkansas,72453,CLAY COUNTY,0.065,0.08,0.015,0,0,1
AR,Arkansas,72454,PIGGOTT,0.065,0.1,0.015,0.02,0,1
AR,Arkansas,72455,RANDOLPH COUNTY,0.065,0.0775,0.0125,0,0,1
AR,Arkansas,72456,CLAY COUNTY,0.065,0.08,0.015,0,0,1
AR,Arkansas,72457,PORTIA,0.065,0.1,0.025,0.01,0,1
AR,Arkansas,72458,LAWRENCE COUNTY,0.065,0.09,0.025,0,0,1
AR,Arkansas,72459,RANDOLPH COUNTY,0.065,0.0775,0.0125,0,0,1
AR,Arkansas,72460,RANDOLPH COUNTY,0.065,0.0775,0.0125,0,0,1
AR,Arkansas,72461,RECTOR,0.065,0.1,0.015,0.02,0,1
AR,Arkansas,72462,REYNO,0.065,0.0775,0.0125,0,0,1
AR,Arkansas,72464,CLAY COUNTY,0.065,0.08,0.015,0,0,1
AR,Arkansas,72465,SEDGWICK,0.065,0.09,0.025,0,0,1
AR,Arkansas,72466,LAWRENCE COUNTY,0.065,0.09,0.025,0,0,1
AR,Arkansas,72467,JONESBORO,0.065,0.085,0.01,0.01,0,1
AR,Arkansas,72469,LAWRENCE COUNTY,0.065,0.09,0.025,0,0,2
AR,Arkansas,72470,CLAY COUNTY,0.065,0.08,0.015,0,0,1
AR,Arkansas,72471,SWIFTON,0.065,0.0975,0.0225,0.01,0,1
AR,Arkansas,72472,TRUMANN,0.065,0.1025,0.0175,0.02,0,1
AR,Arkansas,72473,TUCKERMAN,0.065,0.1,0.0225,0.0125,0,1
AR,Arkansas,72474,GREENE COUNTY,0.065,0.07875,0.01375,0,0,1
AR,Arkansas,72475,WALDENBURG,0.065,0.0975,0.0175,0.015,0,1
AR,Arkansas,72476,WALNUT RIDGE,0.065,0.11,0.025,0.02,0,1
