State,FullStateName,ZipCode,TaxRegionName,StateRate,EstimatedCombinedRate,EstimatedCountyRate,EstimatedCityRate,EstimatedSpecialRate,RiskLevel
PA,Pennsylvania,15353,GREENE,0.06,0.06,0,0,0,1
PA,Pennsylvania,15357,GREENE,0.06,0.06,0,0,0,1
PA,Pennsylvania,15358,WASHINGTON,0.06,0.06,0,0,0,1
PA,Pennsylvania,15359,GREENE,0.06,0.06,0,0,0,1
PA,Pennsylvania,15360,WASHINGTON,0.06,0.06,0,0,0,1
PA,Pennsylvania,15361,WASHINGTON,0.06,0.06,0,0,0,1
PA,Pennsylvania,15362,GREENE,0.06,0.06,0,0,0,1
PA,Pennsylvania,15363,WASHINGTON,0.06,0.06,0,0,0,1
PA,Pennsylvania,15364,GREENE,0.06,0.06,0,0,0,1
PA,Pennsylvania,15365,WASHINGTON,0.06,0.06,0,0,0,1
PA,Pennsylvania,15366,WASHINGTON,0.06,0.06,0,0,0,1
PA,Pennsylvania,15367,WASHINGTON,0.06,0.06,0,0,0,1
PA,Pennsylvania,15368,WASHINGTON,0.06,0.06,0,0,0,1
PA,Pennsylvania,15370,GREENE,0.06,0.06,0,0,0,1
PA,Pennsylvania,15376,WASHINGTON,0.06,0.06,0,0,0,1
PA,Pennsylvania,15377,WASHINGTON,0.06,0.06,0,0,0,1
PA,Pennsylvania,15378,WASHINGTON,0.06,0.06,0,0,0,1
PA,Pennsylvania,15379,WASHINGTON,0.06,0.06,0,0,0,1
PA,Pennsylvania,15380,GREENE,0.06,0.06,0,0,0,1
PA,Pennsylvania,15401,FAYETTE,0.06,0.06,0,0,0,2
PA,Pennsylvania,15410,FAYETTE,0.06,0.06,0,0,0,1
PA,Pennsylvania,15411,SOMERSET,0.06,0.06,0,0,0,1
PA,Pennsylvania,15412,WASHINGTON,0.06,0.06,0,0,0,1
PA,Pennsylvania,15413,FAYETTE,0.06,0.06,0,0,0,1
PA,Pennsylvania,15415,FAYETTE,0.06,0.06,0,0,0,1
PA,Pennsylvania,15416,FAYETTE,0.06,0.06,0,0,0,1
PA,Pennsylvania,15417,FAYETTE,0.06,0.06,0,0,0,2
PA,Pennsylvania,15419,WASHINGTON,0.06,0.06,0,0,0,1
PA,Pennsylvania,15420,FAYETTE,0.06,0.06,0,0,0,1
PA,Pennsylvania,15421,FAYETTE,0.06,0.06,0,0,0,1
PA,Pennsylvania,15422,FAYETTE,0.06,0.06,0,0,0,1
PA,Pennsylvania,15423,WASHINGTON,0.06,0.06,0,0,0,1
PA,Pennsylvania,15424,SOMERSET,0.06,0.06,0,0,0,3
PA,Pennsylvania,15425,FAYETTE,0.06,0.06,0,0,0,2
PA,Pennsylvania,15427,WASHINGTON,0.06,0.06,0,0,0,1
PA,Pennsylvania,15428,FAYETTE,0.06,0.06,0,0,0,1
PA,Pennsylvania,15429,WASHINGTON,0.06,0.06,0,0,0,1
PA,Pennsylvania,15430,FAYETTE,0.06,0.06,0,0,0,1
PA,Pennsylvania,15431,FAYETTE,0.06,0.06,0,0,0,1
PA,Pennsylvania,15432,WASHINGTON,0.06,0.06,0,0,0,1
PA,Pennsylvania,15433,FAYETTE,0.06,0.06,0,0,0,1
PA,Pennsylvania,15434,WASHINGTON,0.06,0.06,0,0,0,1
PA,Pennsylvania,15435,FAYETTE,0.06,0.06,0,0,0,1
PA,Pennsylvania,15436,FAYETTE,0.06,0.06,0,0,0,1
PA,Pennsylvania,15437,FAYETTE,0.06,0.06,0,0,0,1
PA,Pennsylvania,15438,FAYETTE,0.06,0.06,0,0,0,1
PA,Pennsylvania,15439,FAYETTE,0.06,0.06,0,0,0,1
PA,Pennsylvania,15440,FAYETTE,0.06,0.06,0,0,0,1
PA,Pennsylvania,15442,FAYETTE,0.06,0.06,0,0,0,1
PA,Pennsylvania,15443,FAYETTE,0.06,0.06,0,0,0,1
PA,Pennsylvania,15444,FAYETTE,0.06,0.06,0,0,0,1
PA,Pennsylvania,15445,FAYETTE,0.06,0.06,0,0,0,1
PA,Pennsylvania,15446,FAYETTE,0.06,0.06,0,0,0,1
PA,Pennsylvania,15447,FAYETTE,0.06,0.06,0,0,0,1
PA,Pennsylvania,15448,WESTMORELAND,0.06,0.06,0,0,0,1
PA,Pennsylvania,15449,FAYETTE,0.06,0.06,0,0,0,1
PA,Pennsylvania,15450,FAYETTE,0.06,0.06,0,0,0,1
PA,Pennsylvania,15451,FAYETTE,0.06,0.06,0,0,0,1
