State,FullStateName,ZipCode,TaxRegionName,StateRate,EstimatedCombinedRate,EstimatedCountyRate,EstimatedCityRate,EstimatedSpecialRate,RiskLevel
MS,Mississippi,39175,HINDS,0.07,0.07,0,0,0,2
MS,Mississippi,39176,CARROLL,0.07,0.07,0,0,0,1
MS,Mississippi,39177,ISSAQUENA,0.07,0.07,0,0,0,1
MS,Mississippi,39179,YAZOO,0.07,0.07,0,0,0,1
MS,Mississippi,39180,VICKSBURG,0.07,0.07,0,0,0,3
MS,Mississippi,39181,VICKSBURG,0.07,0.07,0,0,0,2
MS,Mississippi,39182,VICKSBURG,0.07,0.07,0,0,0,2
MS,Mississippi,39183,WARREN,0.07,0.07,0,0,0,4
MS,Mississippi,39189,LEAKE,0.07,0.07,0,0,0,1
MS,Mississippi,39190,ADAMS,0.07,0.07,0,0,0,1
MS,Mississippi,39191,COPIAH,0.07,0.07,0,0,0,1
MS,Mississippi,39192,ATTALA,0.07,0.07,0,0,0,2
MS,Mississippi,39193,RANKIN,0.07,0.07,0,0,0,1
MS,Mississippi,39194,YAZOO CITY,0.07,0.07,0,0,0,1
MS,Mississippi,39201,JACKSON,0.07,0.08,0,0.01,0,2
MS,Mississippi,39202,JACKSON,0.07,0.08,0,0.01,0,2
MS,Mississippi,39203,JACKSON,0.07,0.08,0,0.01,0,2
MS,Mississippi,39204,JACKSON,0.07,0.08,0,0.01,0,2
MS,Mississippi,39205,JACKSON,0.07,0.08,0,0.01,0,2
MS,Mississippi,39206,JACKSON,0.07,0.08,0,0.01,0,2
MS,Mississippi,39207,JACKSON,0.07,0.08,0,0.01,0,2
MS,Mississippi,39208,PEARL,0.07,0.07,0,0,0,3
MS,Mississippi,39209,JACKSON,0.07,0.08,0,0.01,0,2
MS,Mississippi,39210,JACKSON,0.07,0.08,0,0.01,0,2
MS,Mississippi,39211,JACKSON,0.07,0.08,0,0.01,0,2
MS,Mississippi,39212,JACKSON,0.07,0.08,0,0.01,0,2
MS,Mississippi,39213,JACKSON,0.07,0.08,0,0.01,0,2
MS,Mississippi,39215,JACKSON,0.07,0.08,0,0.01,0,2
MS,Mississippi,39216,JACKSON,0.07,0.08,0,0.01,0,2
MS,Mississippi,39217,JACKSON,0.07,0.08,0,0.01,0,2
MS,Mississippi,39218,RICHLAND,0.07,0.07,0,0,0,3
MS,Mississippi,39225,JACKSON,0.07,0.08,0,0.01,0,2
MS,Mississippi,39232,FLOWOOD,0.07,0.07,0,0,0,3
MS,Mississippi,39236,JACKSON,0.07,0.08,0,0.01,0,2
MS,Mississippi,39250,JACKSON,0.07,0.08,0,0.01,0,2
MS,Mississippi,39269,JACKSON,0.07,0.08,0,0.01,0,2
MS,Mississippi,39272,BYRAM,0.07,0.07,0,0,0,2
MS,Mississippi,39283,JACKSON,0.07,0.08,0,0.01,0,2
MS,Mississippi,39284,JACKSON,0.07,0.08,0,0.01,0,2
MS,Mississippi,39286,JACKSON,0.07,0.08,0,0.01,0,2
MS,Mississippi,39288,PEARL,0.07,0.07,0,0,0,3
MS,Mississippi,39296,JACKSON,0.07,0.08,0,0.01,0,2
MS,Mississippi,39298,JACKSON,0.07,0.08,0,0.01,0,3
MS,Mississippi,39301,MERIDIAN,0.07,0.07,0,0,0,3
MS,Mississippi,39302,MERIDIAN,0.07,0.07,0,0,0,1
MS,Mississippi,39305,MERIDIAN,0.07,0.07,0,0,0,1
MS,Mississippi,39307,MERIDIAN,0.07,0.07,0,0,0,1
MS,Mississippi,39309,LAUDERDALE,0.07,0.07,0,0,0,1
MS,Mississippi,39320,LAUDERDALE,0.07,0.07,0,0,0,1
MS,Mississippi,39322,WAYNE,0.07,0.07,0,0,0,1
MS,Mississippi,39323,NEWTON,0.07,0.07,0,0,0,1
MS,Mississippi,39324,WAYNE,0.07,0.07,0,0,0,1
MS,Mississippi,39325,LAUDERDALE,0.07,0.07,0,0,0,1
MS,Mississippi,39326,LAUDERDALE,0.07,0.07,0,0,0,1
MS,Mississippi,39327,NEWTON,0.07,0.07,0,0,0,1
MS,Mississippi,39328,KEMPER,0.07,0.07,0,0,0,1
MS,Mississippi,39330,CLARKE,0.07,0.07,0,0,0,1
MS,Mississippi,39332,NEWTON,0.07,0.07,0,0,0,1
MS,Mississippi,39335,LAUDERDALE,0.07,0.07,0,0,0,1
MS,Mississippi,39336,NEWTON,0.07,0.07,0,0,0,1
MS,Mississippi,39337,NEWTON,0.07,0.07,0,0,0,1
MS,Mississippi,39338,JASPER,0.07,0.07,0,0,0,2
MS,Mississippi,39339,WINSTON,0.07,0.07,0,0,0,1
MS,Mississippi,39341,NOXUBEE,0.07,0.07,0,0,0,1
MS,Mississippi,39342,MARION,0.07,0.07,0,0,0,1
MS,Mississippi,39345,NEWTON,0.07,0.07,0,0,0,1
MS,Mississippi,39346,WINSTON,0.07,0.07,0,0,0,1
MS,Mississippi,39347,JASPER,0.07,0.07,0,0,0,1
MS,Mississippi,39348,JASPER,0.07,0.07,0,0,0,1
MS,Mississippi,39350,NESHOBA,0.07,0.07,0,0,0,1
MS,Mississippi,39352,KEMPER,0.07,0.07,0,0,0,1
MS,Mississippi,39354,KEMPER,0.07,0.07,0,0,0,1
MS,Mississippi,39355,CLARKE,0.07,0.07,0,0,0,1
MS,Mississippi,39356,JASPER,0.07,0.07,0,0,0,1
MS,Mississippi,39358,KEMPER,0.07,0.07,0,0,0,1
MS,Mississippi,39359,SEBASTOPOL,0.07,0.07,0,0,0,1
MS,Mississippi,39360,CLARKE,0.07,0.07,0,0,0,1
MS,Mississippi,39361,NOXUBEE,0.07,0.07,0,0,0,1
MS,Mississippi,39362,GREENE,0.07,0.07,0,0,0,1
MS,Mississippi,39363,STONEWALL,0.07,0.07,0,0,0,1
MS,Mississippi,39364,LAUDERDALE,0.07,0.07,0,0,0,1
MS,Mississippi,39365,NESHOBA,0.07,0.07,0,0,0,1
MS,Mississippi,39366,CLARKE,0.07,0.07,0,0,0,1
MS,Mississippi,39367,WAYNE,0.07,0.07,0,0,0,1
MS,Mississippi,39401,HATTIESBURG,0.07,0.07,0,0,0,28
MS,Mississippi,39402,LAMAR,0.07,0.07,0,0,0,1
MS,Mississippi,39403,HATTIESBURG,0.07,0.07,0,0,0,1
MS,Mississippi,39404,HATTIESBURG,0.07,0.07,0,0,0,1
MS,Mississippi,39406,HATTIESBURG,0.07,0.07,0,0,0,1
MS,Mississippi,39407,FORREST,0.07,0.07,0,0,0,2
MS,Mississippi,39421,JEFFERSON DAVIS,0.07,0.07,0,0,0,1
MS,Mississippi,39422,JASPER,0.07,0.07,0,0,0,1
MS,Mississippi,39423,PERRY,0.07,0.07,0,0,0,3
MS,Mississippi,39425,FORREST,0.07,0.07,0,0,0,2
MS,Mississippi,39426,PEARL RIVER,0.07,0.07,0,0,0,4
MS,Mississippi,39427,JEFFERSON DAVIS,0.07,0.07,0,0,0,1
MS,Mississippi,39428,COVINGTON ,0.07,0.07,0,0,0,8
MS,Mississippi,39429,MARION,0.07,0.07,0,0,0,1
MS,Mississippi,39436,JONES,0.07,0.07,0,0,0,1
MS,Mississippi,39437,JONES,0.07,0.07,0,0,0,10
MS,Mississippi,39439,JASPER,0.07,0.07,0,0,0,2
MS,Mississippi,39440,LAUREL,0.07,0.07,0,0,0,16
MS,Mississippi,39443,JONES,0.07,0.07,0,0,0,1
MS,Mississippi,39451,GREENE,0.07,0.07,0,0,0,3
MS,Mississippi,39452,GEORGE,0.07,0.07,0,0,0,1
MS,Mississippi,39455,LAMAR,0.07,0.07,0,0,0,8
MS,Mississippi,39456,GREENE,0.07,0.07,0,0,0,5
MS,Mississippi,39457,PEARL RIVER,0.07,0.07,0,0,0,1
MS,Mississippi,39459,JONES,0.07,0.07,0,0,0,4
